neuron_id,cell_type,observed,seed,teacher_rate_hz,student_rate_hz,fluctuation_r2
1178,inhibitory,0,44,0.0,0.15527950310559005,
1179,inhibitory,0,44,8.540372670807454,12.5,-0.25765717029571533
1180,excitatory,0,44,0.0,0.0,
1183,inhibitory,0,44,0.15527950310559005,0.15527950310559005,0.06212639808654785
1184,inhibitory,0,44,12.65527950310559,11.180124223602483,0.5381159782409668
1185,excitatory,0,44,0.4658385093167702,0.6211180124223602,-0.6825755834579468
1187,excitatory,0,44,0.3105590062111801,0.15527950310559005,0.3444676995277405
1188,excitatory,0,44,8.307453416149068,9.394409937888199,0.8779177665710449
1189,excitatory,0,44,0.0,0.0,
1190,excitatory,0,44,0.0,0.0,
1191,excitatory,0,44,1.3198757763975155,0.2329192546583851,0.09453690052032471
1193,inhibitory,0,44,3.027950310559006,2.795031055900621,0.40526002645492554
1194,inhibitory,0,44,0.3881987577639751,0.07763975155279502,0.1206589937210083
1195,excitatory,0,44,0.0,0.0,
1196,excitatory,0,44,1.8633540372670807,1.5527950310559004,0.5079257488250732
1197,inhibitory,0,44,2.950310559006211,4.114906832298137,0.4200666546821594
1198,excitatory,0,44,1.7080745341614907,0.5434782608695652,-0.05140984058380127
1199,excitatory,0,44,0.0,0.0,
1200,excitatory,0,44,0.0,0.0,
1201,excitatory,0,44,0.0,0.0,
1202,excitatory,0,44,0.0,0.0,
1203,excitatory,0,44,0.0,0.07763975155279502,
1205,inhibitory,0,44,19.02173913043478,19.565217391304348,0.8127781748771667
1206,excitatory,0,44,0.2329192546583851,0.15527950310559005,0.6618326306343079
1207,excitatory,0,44,1.1645962732919255,1.3198757763975155,0.4725797176361084
1208,excitatory,0,44,0.3105590062111801,0.3105590062111801,0.23465341329574585
1209,inhibitory,0,44,0.0,0.07763975155279502,
1210,excitatory,0,44,0.0,0.0,
1211,excitatory,0,44,0.0,0.0,
1212,inhibitory,0,44,23.059006211180122,31.52173913043478,0.4655592441558838
1213,excitatory,0,44,0.0,0.0,
1214,excitatory,0,44,1.7857142857142856,1.3975155279503104,0.747868537902832
1216,excitatory,0,44,0.0,0.0,
1217,excitatory,0,44,0.2329192546583851,0.2329192546583851,0.3042599558830261
1218,excitatory,0,44,0.07763975155279502,0.0,-0.013950347900390625
1219,excitatory,0,44,0.0,0.0,
1221,excitatory,0,44,0.2329192546583851,0.2329192546583851,0.9765236377716064
1222,excitatory,0,44,0.0,0.0,
1223,excitatory,0,44,0.0,0.0,
1224,excitatory,0,44,7.142857142857142,7.608695652173912,0.9284648299217224
1225,inhibitory,0,44,14.36335403726708,11.801242236024844,0.6684678792953491
1226,excitatory,0,44,0.0,0.15527950310559005,
1227,inhibitory,0,44,2.251552795031056,0.7763975155279502,0.46608370542526245
1228,excitatory,0,44,0.07763975155279502,0.07763975155279502,0.9949367046356201
1229,excitatory,0,44,7.375776397515527,6.211180124223602,0.6421245336532593
1230,inhibitory,0,44,6.987577639751552,9.549689440993788,0.36430996656417847
1231,excitatory,0,44,0.5434782608695652,0.7763975155279502,-0.09854674339294434
1232,excitatory,0,44,2.950310559006211,1.0093167701863353,0.20532435178756714
1233,excitatory,0,44,0.0,0.07763975155279502,
1235,excitatory,0,44,0.0,0.0,
1237,excitatory,0,44,1.3198757763975155,0.6211180124223602,0.1902850866317749
1238,inhibitory,0,44,3.183229813664596,4.658385093167702,-0.322737455368042
1239,excitatory,0,44,0.8540372670807453,0.2329192546583851,0.2214246392250061
1241,excitatory,0,44,0.3881987577639751,1.0093167701863353,-0.4671088457107544
1242,excitatory,0,44,0.0,0.0,
1243,excitatory,0,44,0.0,0.0,
1244,excitatory,0,44,0.6211180124223602,0.6987577639751552,0.5173172950744629
1245,excitatory,0,44,2.7173913043478257,3.4161490683229814,0.7375754117965698
1246,excitatory,0,44,11.180124223602483,11.490683229813664,0.9454278945922852
1247,excitatory,0,44,0.0,0.0,
1248,excitatory,0,44,26.86335403726708,27.01863354037267,0.8650426864624023
1249,excitatory,0,44,0.07763975155279502,0.07763975155279502,0.999189019203186
1250,inhibitory,0,44,0.0,0.0,
1251,excitatory,0,44,14.906832298136646,12.267080745341614,0.8085628747940063
1252,excitatory,0,44,0.15527950310559005,0.3105590062111801,-0.4719657897949219
1253,excitatory,0,44,0.3881987577639751,0.3881987577639751,0.392661988735199
1254,excitatory,0,44,0.0,0.0,
1255,excitatory,0,44,0.3105590062111801,0.0,-0.05240523815155029
1256,inhibitory,0,44,0.6987577639751552,0.2329192546583851,0.34046077728271484
1257,excitatory,0,44,0.4658385093167702,0.8540372670807453,-2.938927412033081
1258,excitatory,0,44,9.316770186335404,9.316770186335404,0.9160621166229248
1259,excitatory,0,44,1.8633540372670807,0.9316770186335404,0.39786213636398315
1260,excitatory,0,44,0.0,0.0,
1261,excitatory,0,44,0.0,0.0,
1262,excitatory,0,44,8.229813664596273,9.549689440993788,0.8869149088859558
1263,inhibitory,0,44,12.810559006211179,14.67391304347826,0.7874233722686768
1264,inhibitory,0,44,201.3198757763975,207.06521739130434,0.7124996185302734
1265,excitatory,0,44,0.0,0.0,
1266,excitatory,0,44,3.3385093167701863,3.027950310559006,0.5024954676628113
1267,excitatory,0,44,1.6304347826086956,1.4751552795031055,0.4217767119407654
1269,excitatory,0,44,0.2329192546583851,0.07763975155279502,0.3045620918273926
1270,excitatory,0,44,0.0,0.0,
1271,excitatory,0,44,2.329192546583851,0.7763975155279502,0.27539682388305664
1272,excitatory,0,44,0.15527950310559005,0.2329192546583851,-4.322657585144043
1273,inhibitory,0,44,5.745341614906832,6.133540372670807,0.6162786483764648
1274,excitatory,0,44,10.093167701863353,6.987577639751552,0.39961421489715576
1275,excitatory,0,44,1.8633540372670807,0.9316770186335404,0.392611026763916
1276,excitatory,0,44,0.0,0.0,
1277,inhibitory,0,44,2.1739130434782608,2.329192546583851,0.4953691363334656
1278,excitatory,0,44,0.0,0.0,
1279,excitatory,0,44,4.3478260869565215,3.9596273291925463,0.4842979311943054
1280,excitatory,0,44,0.4658385093167702,0.2329192546583851,-0.28996503353118896
1281,excitatory,0,44,22.748447204968944,11.568322981366459,0.4379380941390991
1282,excitatory,0,44,0.07763975155279502,0.0,-0.013900160789489746
1283,excitatory,0,44,2.0962732919254656,1.4751552795031055,0.18492108583450317
1284,excitatory,0,44,4.580745341614906,4.736024844720497,0.5508452653884888
1285,inhibitory,0,44,5.124223602484472,6.909937888198757,-0.004794120788574219
1286,inhibitory,0,44,0.6987577639751552,1.5527950310559004,-1.190474033355713
1287,excitatory,0,44,5.667701863354037,3.4161490683229814,0.33965975046157837
1288,excitatory,0,44,0.0,0.0,
1289,excitatory,0,44,10.170807453416149,9.937888198757763,0.7372355461120605
1290,excitatory,0,44,0.0,0.0,
1291,excitatory,0,44,7.298136645962733,7.065217391304348,0.19545865058898926
1292,excitatory,0,44,0.0,0.0,
1293,excitatory,0,44,0.0,0.07763975155279502,
1294,excitatory,0,44,0.0,0.0,
1295,inhibitory,0,44,17.701863354037265,22.67080745341615,0.7346830368041992
1296,inhibitory,0,44,13.664596273291925,12.732919254658384,0.6951313018798828
1297,excitatory,0,44,0.0,0.0,
1298,inhibitory,0,44,19.40993788819876,12.344720496894409,0.42328912019729614
1299,inhibitory,0,44,113.12111801242236,127.79503105590061,0.684446394443512
1300,inhibitory,0,44,2.329192546583851,4.425465838509316,-1.3884127140045166
1301,excitatory,0,44,11.568322981366459,10.869565217391303,0.504001259803772
1302,excitatory,0,44,0.0,0.0,
1305,excitatory,0,44,1.5527950310559004,2.1739130434782608,0.36216461658477783
1306,excitatory,0,44,10.015527950310558,10.170807453416149,0.8155540823936462
1307,excitatory,0,44,2.562111801242236,2.795031055900621,0.18641430139541626
1308,excitatory,0,44,0.3105590062111801,0.15527950310559005,0.41515052318573
1309,excitatory,0,44,0.6987577639751552,0.9316770186335404,0.5145089030265808
1310,excitatory,0,44,0.0,0.0,
1312,inhibitory,0,44,0.6211180124223602,0.3105590062111801,0.46462345123291016
1313,excitatory,0,44,0.0,0.0,
1314,inhibitory,0,44,5.279503105590062,5.2018633540372665,0.3691328167915344
1315,excitatory,0,44,0.07763975155279502,0.07763975155279502,0.9487468004226685
1316,inhibitory,0,44,30.512422360248447,24.9223602484472,0.6557453870773315
1317,excitatory,0,44,0.0,0.0,
1318,excitatory,0,44,0.0,0.07763975155279502,
1320,excitatory,0,44,0.07763975155279502,0.0,-0.013913750648498535
1321,inhibitory,0,44,2.7173913043478257,2.0186335403726705,0.5084476470947266
1322,inhibitory,0,44,1.7857142857142856,1.1645962732919255,0.58608478307724
1324,excitatory,0,44,33.07453416149068,31.83229813664596,0.7896724939346313
1325,excitatory,0,44,0.0,0.0,
1326,excitatory,0,44,0.07763975155279502,0.0,-0.013938665390014648
1327,excitatory,0,44,4.813664596273291,2.4068322981366457,0.3060787320137024
1328,excitatory,0,44,0.0,0.0,
1330,inhibitory,0,44,10.636645962732919,12.18944099378882,0.3932700753211975
1331,inhibitory,0,44,6.366459627329192,6.055900621118012,0.6234627962112427
1332,excitatory,0,44,0.0,0.0,
1333,inhibitory,0,44,0.0,0.0,
1334,excitatory,0,44,3.7267080745341614,3.881987577639751,-0.1134188175201416
1335,excitatory,0,44,0.0,0.07763975155279502,
1336,inhibitory,0,44,6.754658385093167,3.027950310559006,0.21460086107254028
1337,inhibitory,0,44,2.7173913043478257,1.9409937888198756,-0.01194453239440918
1338,excitatory,0,44,0.0,0.0,
1339,excitatory,0,44,0.0,0.0,
1340,excitatory,0,44,0.0,0.0,
1341,excitatory,0,44,2.872670807453416,1.0093167701863353,0.14905542135238647
1342,excitatory,0,44,0.0,0.0,
1343,excitatory,0,44,2.1739130434782608,1.0093167701863353,0.7487478256225586
1345,excitatory,0,44,0.0,0.0,
1346,excitatory,0,44,0.4658385093167702,0.6211180124223602,0.1916813850402832
1347,excitatory,0,44,0.0,0.0,
1348,excitatory,0,44,5.124223602484472,2.7173913043478257,0.2729799151420593
1349,inhibitory,0,44,0.0,0.07763975155279502,
1350,excitatory,0,44,26.785714285714285,24.844720496894407,0.7029022574424744
1352,excitatory,0,44,0.0,0.0,
1353,excitatory,0,44,0.0,0.0,
1354,excitatory,0,44,0.07763975155279502,0.0,-0.01391744613647461
1355,inhibitory,0,44,47.04968944099379,46.04037267080745,0.6827059984207153
1358,inhibitory,0,44,0.0,0.0,
1359,excitatory,0,44,0.4658385093167702,0.3105590062111801,0.8276784420013428
1360,excitatory,0,44,0.0,0.0,
1361,excitatory,0,44,0.0,0.07763975155279502,
1362,inhibitory,0,44,6.521739130434782,5.512422360248447,0.128079354763031
1364,excitatory,0,44,0.9316770186335404,0.2329192546583851,-0.04551398754119873
1365,inhibitory,0,44,0.07763975155279502,0.15527950310559005,-2.04174542427063
1366,excitatory,0,44,0.5434782608695652,0.9316770186335404,-1.0954301357269287
1367,excitatory,0,44,0.0,0.0,
1368,excitatory,0,44,10.170807453416149,11.645962732919253,0.7644639015197754
1369,excitatory,0,44,0.0,0.0,
1370,excitatory,0,44,0.0,0.0,
1371,excitatory,0,44,0.0,0.0,
1372,excitatory,0,44,19.40993788819876,18.478260869565215,0.8668980598449707
1373,excitatory,0,44,0.0,0.0,
1374,excitatory,0,44,0.0,0.0,
1375,inhibitory,0,44,11.645962732919253,11.72360248447205,0.20905280113220215
1376,excitatory,0,44,0.0,0.0,
1377,excitatory,0,44,0.0,0.0,
1378,excitatory,0,44,3.6490683229813663,3.105590062111801,0.549575924873352
1379,excitatory,0,44,0.3881987577639751,0.5434782608695652,0.14547324180603027
1380,excitatory,0,44,3.183229813664596,1.0093167701863353,0.14819830656051636
1381,excitatory,0,44,0.0,0.0,
1382,excitatory,0,44,0.0,0.0,
1383,excitatory,0,44,21.8944099378882,15.683229813664596,0.585734486579895
1384,excitatory,0,44,0.4658385093167702,0.2329192546583851,0.4112005829811096
1385,excitatory,0,44,0.0,0.0,
1386,excitatory,0,44,0.0,0.0,
1387,excitatory,0,44,0.0,0.0,
1388,excitatory,0,44,0.07763975155279502,0.0,-0.013919711112976074
1389,excitatory,0,44,19.33229813664596,15.6055900621118,0.5652952194213867
1390,excitatory,0,44,1.0093167701863353,1.0093167701863353,0.7535260915756226
1391,excitatory,0,44,0.0,0.07763975155279502,
1392,excitatory,0,44,0.07763975155279502,0.0,-0.013922691345214844
1393,inhibitory,0,44,12.96583850931677,11.490683229813664,0.6844093203544617
1394,excitatory,0,44,0.0,0.0,
1395,excitatory,0,44,5.512422360248447,2.872670807453416,0.12042605876922607
1397,excitatory,0,44,0.3105590062111801,0.3105590062111801,0.6171091198921204
1398,excitatory,0,44,0.0,0.0,
1399,inhibitory,0,44,112.3447204968944,71.8944099378882,-0.025464653968811035
1401,inhibitory,0,44,0.0,0.0,
1402,excitatory,0,44,0.07763975155279502,0.07763975155279502,-0.9977030754089355
1403,inhibitory,0,44,2.329192546583851,1.6304347826086956,0.7703808546066284
1405,excitatory,0,44,18.55590062111801,13.12111801242236,0.2523534297943115
1406,inhibitory,0,44,1.8633540372670807,1.9409937888198756,0.7204117774963379
1407,inhibitory,0,44,6.444099378881988,4.3478260869565215,0.2989457845687866
1408,excitatory,0,44,0.0,0.0,
1409,excitatory,0,44,0.07763975155279502,1.3975155279503104,-55.33323287963867
1410,excitatory,0,44,6.211180124223602,5.357142857142857,0.5150184631347656
1411,excitatory,0,44,12.267080745341614,12.422360248447204,0.8726847767829895
1412,excitatory,0,44,0.07763975155279502,0.15527950310559005,-0.01473689079284668
1413,excitatory,0,44,0.0,0.0,
1414,excitatory,0,44,1.1645962732919255,0.2329192546583851,0.2642098069190979
1415,excitatory,0,44,4.425465838509316,1.4751552795031055,0.16094136238098145
1416,excitatory,0,44,60.8695652173913,60.015527950310556,0.6378308534622192
1418,excitatory,0,44,2.1739130434782608,3.027950310559006,0.2681654095649719
1419,excitatory,0,44,0.0,0.0,
1420,excitatory,0,44,0.0,0.0,
1421,inhibitory,0,44,1.0093167701863353,1.0093167701863353,0.2706618905067444
1422,excitatory,0,44,0.0,0.0,
1423,excitatory,0,44,1.0093167701863353,0.3105590062111801,0.5440617799758911
1424,inhibitory,0,44,0.0,0.15527950310559005,
1425,excitatory,0,44,0.0,0.0,
1426,excitatory,0,44,0.0,0.0,
1428,excitatory,0,44,2.4068322981366457,2.329192546583851,0.742024838924408
1429,excitatory,0,44,0.5434782608695652,0.6211180124223602,0.6614848375320435
1430,excitatory,0,44,1.0093167701863353,0.6987577639751552,0.343674898147583
1431,excitatory,0,44,0.0,0.0,
1432,excitatory,0,44,0.0,0.0,
1434,excitatory,0,44,0.8540372670807453,1.4751552795031055,-0.13404500484466553
1435,excitatory,0,44,0.0,0.0,
1436,excitatory,0,44,28.027950310559003,33.54037267080745,0.6104260683059692
1437,excitatory,0,44,0.0,0.0,
1438,inhibitory,0,44,6.754658385093167,8.773291925465838,0.4916127324104309
1439,excitatory,0,44,0.3881987577639751,0.15527950310559005,-0.5033832788467407
1440,excitatory,0,44,0.3105590062111801,0.2329192546583851,-0.17104864120483398
1441,excitatory,0,44,7.220496894409937,7.375776397515527,0.9048573970794678
1443,inhibitory,0,44,11.41304347826087,8.152173913043478,0.3622119426727295
1444,excitatory,0,44,0.5434782608695652,0.5434782608695652,0.250152587890625
1445,inhibitory,0,44,30.512422360248447,25.077639751552795,0.6582651734352112
1446,inhibitory,0,44,0.2329192546583851,0.3105590062111801,-0.321689248085022
1447,excitatory,0,44,2.795031055900621,2.0962732919254656,0.2567167282104492
1448,excitatory,0,44,0.0,0.0,
1449,excitatory,0,44,0.3105590062111801,0.07763975155279502,0.47536206245422363
1450,excitatory,0,44,0.0,0.0,
1451,excitatory,0,44,0.07763975155279502,0.07763975155279502,-0.5111684799194336
1452,excitatory,0,44,0.07763975155279502,0.0,-0.013926386833190918
1453,inhibitory,0,44,1.6304347826086956,3.105590062111801,-0.7594527006149292
1454,excitatory,0,44,0.0,0.0,
1455,excitatory,0,44,1.0869565217391304,0.6987577639751552,0.2052675485610962
1456,excitatory,0,44,0.0,0.0,
1457,excitatory,0,44,0.07763975155279502,0.2329192546583851,-4.457641124725342
1458,excitatory,0,44,0.8540372670807453,0.15527950310559005,0.02325659990310669
1459,excitatory,0,44,0.0,0.0,
1460,excitatory,0,44,0.0,0.0,
1461,excitatory,0,44,10.559006211180124,9.472049689440993,0.543994665145874
1462,excitatory,0,44,0.07763975155279502,0.0,-0.013900518417358398
1463,excitatory,0,44,0.0,0.0,
1464,excitatory,0,44,0.0,0.0,
1465,excitatory,0,44,0.0,0.0,
1466,inhibitory,0,44,21.195652173913043,18.866459627329192,0.752833902835846
1467,inhibitory,0,44,10.093167701863353,13.12111801242236,0.32220351696014404
1468,excitatory,0,44,0.07763975155279502,0.07763975155279502,0.9925658702850342
1469,inhibitory,0,44,4.3478260869565215,7.220496894409937,-0.13790404796600342
1470,excitatory,0,44,0.15527950310559005,0.2329192546583851,0.06928402185440063
1471,excitatory,0,44,1.5527950310559004,2.0962732919254656,-0.23145043849945068
1472,excitatory,0,44,0.0,0.07763975155279502,
1473,excitatory,0,44,0.0,0.0,
1474,excitatory,0,44,0.0,0.0,
1475,excitatory,0,44,0.15527950310559005,0.15527950310559005,0.11582809686660767
1476,inhibitory,0,44,26.630434782608695,28.338509316770185,0.5161977410316467
1478,excitatory,0,44,0.0,0.0,
1479,excitatory,0,44,45.807453416149066,39.36335403726708,0.9035492539405823
1480,excitatory,0,44,0.0,0.0,
1481,excitatory,0,44,4.3478260869565215,4.114906832298137,0.8313068151473999
1482,excitatory,0,44,2.251552795031056,1.7080745341614907,0.04342377185821533
1483,excitatory,0,44,0.0,0.0,
1484,excitatory,0,44,0.0,0.0,
1486,inhibitory,0,44,24.22360248447205,24.456521739130434,0.8257545828819275
1487,excitatory,0,44,0.0,0.0,
1488,excitatory,0,44,15.13975155279503,15.91614906832298,0.7123795747756958
1489,excitatory,0,44,31.05590062111801,31.599378881987576,0.9464676976203918
1490,excitatory,0,44,1.0869565217391304,0.6211180124223602,0.34983664751052856
1491,excitatory,0,44,0.0,0.0,
1492,excitatory,0,44,0.0,0.0,
1493,excitatory,0,44,1.0093167701863353,0.07763975155279502,-0.051743507385253906
1494,excitatory,0,44,13.354037267080745,10.481366459627328,0.25591880083084106
1495,excitatory,0,44,0.0,0.0,
1496,excitatory,0,44,6.055900621118012,5.978260869565217,0.6362186670303345
1497,inhibitory,0,44,3.6490683229813663,7.763975155279502,-0.8993502855300903
1500,inhibitory,0,44,0.07763975155279502,0.07763975155279502,-1.0279054641723633
1501,inhibitory,0,44,20.186335403726705,15.91614906832298,0.5847566723823547
1502,excitatory,0,44,5.046583850931676,5.046583850931676,0.98111492395401
1503,excitatory,0,44,0.07763975155279502,0.3105590062111801,-4.069572448730469
1504,excitatory,0,44,6.521739130434782,4.813664596273291,0.49814093112945557
1506,excitatory,0,44,1.1645962732919255,0.6211180124223602,0.8437293767929077
1507,inhibitory,0,44,0.15527950310559005,0.15527950310559005,-1.05649995803833
1508,excitatory,0,44,9.937888198757763,10.9472049689441,0.8476674556732178
1509,excitatory,0,44,0.3881987577639751,0.5434782608695652,0.8474205136299133
1510,excitatory,0,44,6.599378881987577,7.142857142857142,0.9255203008651733
1511,excitatory,0,44,0.0,0.0,
1512,excitatory,0,44,7.841614906832298,11.257763975155278,0.30939263105392456
1513,excitatory,0,44,0.0,0.0,
1515,inhibitory,0,44,2.562111801242236,1.4751552795031055,0.3133658170700073
1516,excitatory,0,44,55.27950310559006,56.211180124223596,0.9746218919754028
1517,excitatory,0,44,0.15527950310559005,0.07763975155279502,0.4821985363960266
1518,excitatory,0,44,0.0,0.2329192546583851,
1519,excitatory,0,44,0.0,0.0,
