weight_noise,original,noisy,correlation,clipped_fraction,population_mean,population_mean_noisy,population_sd,population_sd_noisy,n_synapses
0.5,7.4782416e-05,0.006336342,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,3.9867013e-05,0.0016695077,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00020945512,0.0064332793,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00014968481,0.0064093554,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00042100536,0.0024532592,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.6738849,0.5265015,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00045131,0.006540694,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00059819524,0.0068278704,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.05768538,0.025881294,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.11842925,0.12682639,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00010895938,0.0017651803,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0022691265,0.012303167,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0005163928,0.0066774744,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0036039145,0.008077344,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,6.526034e-05,0.0063358876,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,3.202421e-05,0.006355058,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0039755506,0.006077386,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00017201473,0.006528413,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0045095556,0.005137335,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0070983805,0.020687783,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0038868259,0.007874591,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0013286754,0.0069510783,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0001837506,0.006481493,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.061721236,0.03802372,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.01862386,0.02655348,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,8.3158375e-05,0.0017451624,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.013680458,0.02460066,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.001553542,0.0024908122,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0054198317,0.012359134,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.010946786,0.017568998,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.015784765,0.015166366,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.012595115,0.012426528,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0033742539,0.007633202,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.14508392,0.24807784,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.014404335,0.013448999,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0003090781,0.006392951,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00017379149,0.0064292424,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.009596698,0.020576222,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.36153105,0.38288245,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0332945,0.017403506,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0006671764,0.006504327,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00088883785,0.0033957707,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.008425535,0.01118849,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0046747574,0.009647772,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,8.9402594e-05,0.0063442364,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.21539183,0.08415798,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00043442205,0.0066606216,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.7629089,0.5457939,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,4.0749383e-05,0.006339539,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.010055097,0.023522152,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0011102854,0.0019674595,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.45010176,0.584149,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00031829288,0.0019695791,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00022751806,0.006408865,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0010195666,0.0074013737,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00036193046,0.006834765,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0053099464,0.011275558,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00035447668,0.0065399734,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.012847575,0.023974322,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.005831588,0.014074835,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0067975465,0.014448001,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0038624809,0.0042343372,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0047008926,0.008200287,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0005630218,0.0069162655,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.014332032,0.016466465,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.01225293,0.011779542,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.10872538,0.05027628,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.072105706,0.059354804,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.024533646,0.014507609,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.071811415,0.0802652,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.07468871,0.099391796,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.009995604,0.010894374,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0007249885,0.002177481,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0007921372,0.007047211,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.07166001,0.03387364,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0006273086,0.006564238,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0026545287,0.008971367,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0030924578,0.007708583,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0027123494,0.008343661,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0004327776,0.0065464093,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0007175513,0.007526133,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00038284733,0.0065705306,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0025439067,0.0051597166,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.02167259,0.030682733,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0010123771,0.003689817,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0016752053,0.002915202,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.007671267,0.006493938,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.21242447,0.1563213,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00014660378,0.0018287124,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.007238067,0.0045366073,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0016886648,0.0022368312,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,2.5300938e-05,0.0063283667,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.002068141,0.0075345314,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.036065195,0.027310492,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,5.1953564e-05,0.0063473536,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.003074254,0.00833993,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.000997106,0.006819877,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.009696593,0.018083127,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.036378272,0.056037415,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.018482404,0.018980067,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.015567614,0.019652816,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.059863977,0.054091163,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0034934247,0.010377282,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,4.2178976e-06,0.006311766,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0061157863,0.013112762,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.005319068,0.017149445,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0014638063,0.0021582393,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00011066089,0.006377836,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.013946114,0.011976844,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00013070591,0.006437113,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.059335213,0.05748092,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0010425145,0.0066566407,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0015379139,0.002879855,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.004420932,0.007250179,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.010481908,0.016642975,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.055105872,0.052970715,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0006026385,0.00648656,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0011664053,0.0072070644,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0062863408,0.013502521,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0017410935,0.0068288734,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.018542822,0.015359282,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0005263496,0.006469158,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0031831563,0.005172443,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00034740948,0.006600667,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.08086442,0.100278236,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.029564323,0.032672133,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.010266219,0.009542306,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0090383645,0.021901868,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.09173048,0.12483111,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.020095425,0.019672003,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00034611457,0.006539176,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.025373297,0.022250218,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.018318534,0.030039525,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00023707139,0.0063989237,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0007063684,0.006754192,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.11794303,0.13527912,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00021481235,0.0064085526,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0012358429,0.0067941565,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.059304792,0.07551194,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.043966874,0.03470637,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.006999663,0.009539455,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00018805188,0.001829617,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.017213825,0.036972012,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,2.5821513e-05,0.006355391,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.040050432,0.024414038,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.018321654,0.018422693,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0003994362,0.006578363,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.042648427,0.03410968,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,1.1039053e-05,0.006320941,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0011215488,0.006918142,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00041931347,0.006411488,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.03939862,0.021618113,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0013745765,0.0069309077,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.001050137,0.007312925,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,2.5966847e-05,0.00634082,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.030074334,0.020935202,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00049689494,0.002233666,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00021773356,0.0066770124,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0047734845,0.00693995,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0077309394,0.015025673,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.006627113,0.00885517,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.033648472,0.03864678,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0005424034,0.0019295701,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00034670703,0.0067038555,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.010614317,0.0070422874,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0005983514,0.0069108275,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00045657242,0.006506233,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.016585808,0.015206975,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.04376016,0.06525409,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.044636026,0.03793598,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0018777814,0.014722148,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.010159442,0.020498332,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.019975703,0.014840372,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00878658,0.008579197,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.11073652,0.094660066,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,8.924988e-05,0.0063432422,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00038450304,0.006428489,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0024746768,0.0076052705,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.017439632,0.02715968,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.027761826,0.018187946,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.013130391,0.021988688,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0024205137,0.007879287,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0018830315,0.0072078914,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.001599651,0.0068936953,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00035245653,0.006502076,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00132676,0.006765881,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.07656185,0.07221679,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.041657623,0.047094036,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0044268584,0.008163613,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,1.0145277e-05,0.006312052,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.000991814,0.0070226435,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.01046351,0.024294581,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.12465924,0.15596275,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.02030541,0.020424787,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.02198421,0.025774403,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.024968637,0.028818708,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0030807266,0.0089359395,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0013708628,0.0073050144,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0013077866,0.006930649,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.004411445,0.010334705,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0131854685,0.011275132,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.011883335,0.015287741,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.072103806,0.03990911,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.2865604,0.16833381,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.02774517,0.03941781,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0028971967,0.0053925514,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00060260284,0.006515235,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0050840126,0.012683746,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00013506394,0.0063823834,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0052020964,0.0076342216,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00027263947,0.0066797147,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0028118184,0.008508987,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.002704921,0.007823034,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.01919777,0.021621041,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.001733005,0.0047385492,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0007276994,0.0023025798,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0037798472,0.008774961,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00010046502,0.0064610783,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0023365552,0.007447124,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0009841238,0.006848611,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.09060737,0.08028341,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.001080733,0.007423815,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.057141114,0.05629977,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0018480871,0.0032640786,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,4.026168e-05,0.0063266275,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.014719519,0.021817118,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0003931039,0.0066289324,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00044508954,0.0065625096,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.01270528,0.006176983,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.02896152,0.04613098,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0002947144,0.0064815157,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0068896227,0.009703323,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0027800573,0.008939807,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0049846894,0.008923541,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0053103897,0.012011684,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,5.8310496e-05,0.00633879,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.00022734133,0.0064792936,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,4.4378558e-05,0.0063333525,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.023868365,0.051498555,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.001203283,0.00668064,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0011135575,0.0067595,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.020742564,0.025163008,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0015889332,0.0073137856,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
0.5,0.0040096333,0.0093633225,0.882590260019706,0.0,0.032528482,0.03252849,0.20853555,0.2085356,1582450
