weight_noise,noise_clipped_fraction,neuron_id,cell_type,observed,seed,teacher_rate_hz,student_rate_hz,fluctuation_r2
0.2,0.13264962067996627,2296,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2298,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2299,inhibitory,1,44,0.3881987577639751,0.18245341614906832,0.6823257207870483
0.2,0.13264962067996627,2300,excitatory,1,44,1.0093167701863353,0.4153726708074534,0.6534193754196167
0.2,0.13264962067996627,2302,excitatory,1,44,1.0869565217391304,5.392080745341614,-3.8529000282287598
0.2,0.13264962067996627,2306,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2311,excitatory,1,44,0.6211180124223602,1.3625776397515528,-0.18803298473358154
0.2,0.13264962067996627,2313,excitatory,1,44,0.07763975155279502,0.0,-0.013917803764343262
0.2,0.13264962067996627,2314,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2315,excitatory,1,44,2.639751552795031,1.4790372670807452,0.5130791664123535
0.2,0.13264962067996627,2316,excitatory,1,44,0.15527950310559005,0.0,-0.02818286418914795
0.2,0.13264962067996627,2319,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2323,excitatory,1,44,36.25776397515528,37.88431677018633,0.9852179288864136
0.2,0.13264962067996627,2324,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2326,excitatory,1,44,28.649068322981364,23.311335403726705,0.9326973557472229
0.2,0.13264962067996627,2328,excitatory,1,44,0.6987577639751552,0.9200310559006211,0.3866276741027832
0.2,0.13264962067996627,2329,inhibitory,1,44,25.77639751552795,5.904503105590061,-0.20643210411071777
0.2,0.13264962067996627,2332,excitatory,1,44,0.3881987577639751,0.12810559006211178,0.5703901052474976
0.2,0.13264962067996627,2334,excitatory,1,44,0.2329192546583851,0.5279503105590062,-0.09438574314117432
0.2,0.13264962067996627,2338,inhibitory,1,44,99.45652173913042,86.04037267080744,0.7572415471076965
0.2,0.13264962067996627,2340,excitatory,1,44,0.0,0.07763975155279502,
0.2,0.13264962067996627,2346,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2348,excitatory,1,44,15.13975155279503,8.478260869565217,0.757434070110321
0.2,0.13264962067996627,2349,excitatory,1,44,0.07763975155279502,0.0,-0.01394951343536377
0.2,0.13264962067996627,2352,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2353,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2363,excitatory,1,44,0.15527950310559005,0.03493788819875776,0.3803609609603882
0.2,0.13264962067996627,2365,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2367,excitatory,1,44,0.7763975155279502,0.3804347826086956,0.6529204845428467
0.2,0.13264962067996627,2368,excitatory,1,44,8.618012422360248,11.374223602484472,0.7897807359695435
0.2,0.13264962067996627,2369,excitatory,1,44,0.15527950310559005,0.20186335403726707,0.7123613953590393
0.2,0.13264962067996627,2371,excitatory,1,44,20.341614906832298,22.534937888198755,0.9726403951644897
0.2,0.13264962067996627,2372,excitatory,1,44,0.15527950310559005,0.39208074534161486,0.0261228084564209
0.2,0.13264962067996627,2374,excitatory,1,44,0.0,0.15527950310559005,
0.2,0.13264962067996627,2377,excitatory,1,44,5.590062111801242,6.669254658385093,0.0684584379196167
0.2,0.13264962067996627,2381,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2382,excitatory,1,44,3.804347826086956,2.453416149068323,0.808749794960022
0.2,0.13264962067996627,2383,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2384,excitatory,1,44,0.4658385093167702,1.2888198757763973,-0.7021681070327759
0.2,0.13264962067996627,2385,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2386,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2387,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2388,inhibitory,1,44,0.3881987577639751,0.007763975155279502,-0.03429877758026123
0.2,0.13264962067996627,2389,excitatory,1,44,2.795031055900621,2.934782608695652,0.6006859540939331
0.2,0.13264962067996627,2390,inhibitory,1,44,0.3105590062111801,0.15527950310559005,0.6100479364395142
0.2,0.13264962067996627,2392,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2393,excitatory,1,44,6.987577639751552,6.479037267080745,0.8156439065933228
0.2,0.13264962067996627,2398,excitatory,1,44,1.7080745341614907,1.777950310559006,0.733485996723175
0.2,0.13264962067996627,2399,excitatory,1,44,11.41304347826087,6.482919254658385,0.705665647983551
0.2,0.13264962067996627,2402,inhibitory,1,44,11.180124223602483,14.836956521739129,0.5666455030441284
0.2,0.13264962067996627,2404,excitatory,1,44,0.07763975155279502,0.0,-0.013935565948486328
0.2,0.13264962067996627,2406,inhibitory,1,44,0.4658385093167702,0.02717391304347826,0.07523179054260254
0.2,0.13264962067996627,2407,inhibitory,1,44,0.15527950310559005,0.003881987577639751,-0.021412253379821777
0.2,0.13264962067996627,2409,excitatory,1,44,1.0093167701863353,0.08152173913043477,-0.12467479705810547
0.2,0.13264962067996627,2414,excitatory,1,44,10.403726708074533,9.638975155279502,0.9611817598342896
0.2,0.13264962067996627,2415,excitatory,1,44,0.4658385093167702,0.15527950310559005,0.3982205390930176
0.2,0.13264962067996627,2416,inhibitory,1,44,18.167701863354036,4.658385093167701,0.18246734142303467
0.2,0.13264962067996627,2418,excitatory,1,44,0.7763975155279502,0.8773291925465838,0.4001806974411011
0.2,0.13264962067996627,2422,excitatory,1,44,0.15527950310559005,0.0,-0.02822566032409668
0.2,0.13264962067996627,2423,excitatory,1,44,0.4658385093167702,0.07375776397515527,0.29966455698013306
0.2,0.13264962067996627,2424,excitatory,1,44,19.40993788819876,15.706521739130434,0.9166232943534851
0.2,0.13264962067996627,2427,inhibitory,1,44,79.03726708074534,50.48524844720497,0.7633184194564819
0.2,0.13264962067996627,2428,excitatory,1,44,0.2329192546583851,0.6909937888198757,-1.3865060806274414
0.2,0.13264962067996627,2432,excitatory,1,44,8.152173913043478,6.840062111801242,0.9186757206916809
0.2,0.13264962067996627,2433,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2437,excitatory,1,44,0.07763975155279502,0.15527950310559005,-0.01408076286315918
0.2,0.13264962067996627,2439,inhibitory,1,44,0.15527950310559005,0.13975155279503104,0.9684484004974365
0.2,0.13264962067996627,2440,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2441,excitatory,1,44,22.360248447204967,18.87034161490683,0.9569945335388184
0.2,0.13264962067996627,2442,excitatory,1,44,0.07763975155279502,0.08152173913043477,0.9970386028289795
0.2,0.13264962067996627,2443,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2447,excitatory,1,44,0.15527950310559005,0.13975155279503104,-0.10740160942077637
0.2,0.13264962067996627,2449,excitatory,1,44,11.024844720496894,11.494565217391303,0.9761779308319092
0.2,0.13264962067996627,2450,excitatory,1,44,0.3105590062111801,0.3881987577639751,0.8666446208953857
0.2,0.13264962067996627,2451,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2460,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2461,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2463,excitatory,1,44,0.3105590062111801,0.22903726708074532,0.8862972259521484
0.2,0.13264962067996627,2466,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2467,excitatory,1,44,0.07763975155279502,0.07763975155279502,0.9956204295158386
0.2,0.13264962067996627,2468,excitatory,1,44,0.7763975155279502,0.8501552795031055,0.6574831008911133
0.2,0.13264962067996627,2469,excitatory,1,44,7.841614906832298,5.240683229813664,0.7611842155456543
0.2,0.13264962067996627,2472,inhibitory,1,44,11.956521739130434,9.479813664596273,0.5998520851135254
0.2,0.13264962067996627,2474,excitatory,1,44,7.686335403726708,6.71972049689441,0.8785287737846375
0.2,0.13264962067996627,2476,excitatory,1,44,1.9409937888198756,1.8788819875776397,0.7948365211486816
0.2,0.13264962067996627,2479,inhibitory,1,44,61.80124223602484,58.10947204968944,0.9002732634544373
0.2,0.13264962067996627,2481,excitatory,1,44,31.98757763975155,10.042701863354036,-0.2583591938018799
0.2,0.13264962067996627,2483,inhibitory,1,44,0.15527950310559005,0.0,-0.014554500579833984
0.2,0.13264962067996627,2487,excitatory,1,44,0.15527950310559005,4.875776397515527,-121.16064453125
0.2,0.13264962067996627,2488,excitatory,1,44,20.962732919254655,18.881987577639748,0.6671191453933716
0.2,0.13264962067996627,2489,inhibitory,1,44,1.9409937888198756,0.7763975155279502,0.7005622386932373
0.2,0.13264962067996627,2493,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2495,excitatory,1,44,16.38198757763975,18.9945652173913,0.9262576103210449
0.2,0.13264962067996627,2497,excitatory,1,44,0.07763975155279502,0.0,-0.013950347900390625
0.2,0.13264962067996627,2499,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2501,excitatory,1,44,0.4658385093167702,2.663043478260869,-6.692721366882324
0.2,0.13264962067996627,2502,excitatory,1,44,14.36335403726708,18.307453416149066,0.690117597579956
0.2,0.13264962067996627,2505,excitatory,1,44,6.754658385093167,8.505434782608695,0.8391072154045105
0.2,0.13264962067996627,2507,inhibitory,1,44,0.2329192546583851,0.6599378881987578,0.22625815868377686
0.2,0.13264962067996627,2508,inhibitory,1,44,23.990683229813662,22.709627329192546,0.8703398704528809
0.2,0.13264962067996627,2511,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2515,inhibitory,1,44,52.01863354037267,33.19487577639751,0.7765116691589355
0.2,0.13264962067996627,2516,excitatory,1,44,13.664596273291925,10.43478260869565,0.9262715578079224
0.2,0.13264962067996627,2518,excitatory,1,44,24.611801242236023,5.403726708074534,0.20484745502471924
0.2,0.13264962067996627,2520,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2522,excitatory,1,44,0.4658385093167702,0.6482919254658385,0.8496631383895874
0.2,0.13264962067996627,2529,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2533,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2534,excitatory,1,44,0.0,0.24068322981366458,
0.2,0.13264962067996627,2535,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2536,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2537,excitatory,1,44,6.909937888198757,8.206521739130434,0.6919129490852356
0.2,0.13264962067996627,2538,inhibitory,1,44,36.25776397515528,56.777950310559,-0.120574951171875
0.2,0.13264962067996627,2541,inhibitory,1,44,0.0,0.1591614906832298,
0.2,0.13264962067996627,2543,inhibitory,1,44,0.2329192546583851,2.4572981366459623,-93.40682983398438
0.2,0.13264962067996627,2547,excitatory,1,44,0.6987577639751552,0.625,0.8075309991836548
0.2,0.13264962067996627,2548,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2550,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2552,excitatory,1,44,8.229813664596273,18.55978260869565,-0.30711913108825684
0.2,0.13264962067996627,2553,inhibitory,1,44,2.795031055900621,0.7220496894409937,0.222722589969635
0.2,0.13264962067996627,2556,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2557,excitatory,1,44,4.891304347826087,6.440217391304348,0.8005996942520142
0.2,0.13264962067996627,2558,excitatory,1,44,0.07763975155279502,0.0,-0.006945371627807617
0.2,0.13264962067996627,2561,excitatory,1,44,8.928571428571429,13.920807453416147,0.5241895914077759
0.2,0.13264962067996627,2562,excitatory,1,44,0.15527950310559005,0.6793478260869564,-4.218902587890625
0.2,0.13264962067996627,2563,excitatory,1,44,0.07763975155279502,0.3027950310559006,-2.1523239612579346
0.2,0.13264962067996627,2564,excitatory,1,44,12.034161490683228,17.833850931677016,0.58967125415802
0.2,0.13264962067996627,2568,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2569,excitatory,1,44,0.5434782608695652,0.3687888198757764,0.6270768046379089
0.2,0.13264962067996627,2570,excitatory,1,44,8.229813664596273,4.2895962732919255,0.6180711984634399
0.2,0.13264962067996627,2571,excitatory,1,44,11.72360248447205,13.56754658385093,0.9422453045845032
0.2,0.13264962067996627,2573,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2580,excitatory,1,44,24.068322981366457,26.199534161490682,0.9823030829429626
0.2,0.13264962067996627,2582,excitatory,1,44,12.810559006211179,10.91614906832298,0.9102214574813843
0.2,0.13264962067996627,2584,excitatory,1,44,11.257763975155278,11.24611801242236,0.9919639825820923
0.2,0.13264962067996627,2585,inhibitory,1,44,38.975155279503106,40.25621118012422,0.26004207134246826
0.2,0.13264962067996627,2586,inhibitory,1,44,21.8944099378882,16.603260869565215,0.9119099378585815
0.2,0.13264962067996627,2588,inhibitory,1,44,37.577639751552795,29.9223602484472,0.7340461015701294
0.2,0.13264962067996627,2589,excitatory,1,44,0.4658385093167702,0.5473602484472049,0.9565725326538086
0.2,0.13264962067996627,2591,excitatory,1,44,1.7857142857142856,1.6614906832298135,0.6497841477394104
0.2,0.13264962067996627,2592,excitatory,1,44,49.689440993788814,47.3447204968944,0.9772293567657471
0.2,0.13264962067996627,2593,excitatory,1,44,0.0,0.023291925465838508,
0.2,0.13264962067996627,2594,excitatory,1,44,0.15527950310559005,0.29891304347826086,0.02775263786315918
0.2,0.13264962067996627,2595,inhibitory,1,44,4.192546583850931,2.1312111801242235,0.6821770071983337
0.2,0.13264962067996627,2602,excitatory,1,44,0.3881987577639751,0.0,-0.07350671291351318
0.2,0.13264962067996627,2603,inhibitory,1,44,19.720496894409937,14.778726708074533,0.9019817113876343
0.2,0.13264962067996627,2605,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2606,excitatory,1,44,1.5527950310559004,0.8501552795031055,0.8113014698028564
0.2,0.13264962067996627,2608,inhibitory,1,44,1.2422360248447204,0.1902173913043478,0.12507271766662598
0.2,0.13264962067996627,2609,inhibitory,1,44,0.07763975155279502,0.2911490683229813,-1.9898171424865723
0.2,0.13264962067996627,2611,excitatory,1,44,27.872670807453414,21.68866459627329,0.8646643161773682
0.2,0.13264962067996627,2612,excitatory,1,44,27.48447204968944,19.506987577639748,0.8034852147102356
0.2,0.13264962067996627,2619,inhibitory,1,44,5.046583850931676,3.4083850931677016,0.7335101962089539
0.2,0.13264962067996627,2620,excitatory,1,44,0.7763975155279502,0.656055900621118,0.5566476583480835
0.2,0.13264962067996627,2622,excitatory,1,44,0.4658385093167702,0.22903726708074532,0.39303016662597656
0.2,0.13264962067996627,2623,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2626,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2627,excitatory,1,44,63.35403726708074,56.898291925465834,0.9640244245529175
0.2,0.13264962067996627,2632,excitatory,1,44,0.0,0.14751552795031053,
0.2,0.13264962067996627,2634,excitatory,1,44,0.8540372670807453,0.07763975155279502,0.1836029291152954
0.2,0.13264962067996627,2635,excitatory,1,44,0.0,0.2523291925465838,
0.2,0.13264962067996627,2636,inhibitory,1,44,6.444099378881988,12.7833850931677,0.3060515522956848
0.2,0.13264962067996627,2637,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2638,excitatory,1,44,0.0,0.07763975155279502,
0.2,0.13264962067996627,2639,inhibitory,1,44,0.0,0.0,
0.2,0.13264962067996627,2640,excitatory,1,44,14.67391304347826,16.987577639751553,0.954619288444519
0.2,0.13264962067996627,2642,excitatory,1,44,0.3105590062111801,4.798136645962733,-16.600296020507812
0.2,0.13264962067996627,2645,excitatory,1,44,0.07763975155279502,0.10093167701863354,-1.1190929412841797
0.2,0.13264962067996627,2646,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2648,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2649,excitatory,1,44,0.0,0.08152173913043477,
0.2,0.13264962067996627,2650,excitatory,1,44,2.4068322981366457,4.623447204968944,-0.020004749298095703
0.2,0.13264962067996627,2653,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2654,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2655,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2656,inhibitory,1,44,0.9316770186335404,0.6948757763975155,0.1996166706085205
0.2,0.13264962067996627,2659,inhibitory,1,44,14.98447204968944,36.84006211180124,-0.5530915260314941
0.2,0.13264962067996627,2661,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2662,excitatory,1,44,0.8540372670807453,0.8190993788819875,0.6647478938102722
0.2,0.13264962067996627,2663,excitatory,1,44,10.636645962732919,10.993788819875775,0.8691602945327759
0.2,0.13264962067996627,2665,inhibitory,1,44,118.24534161490682,106.56055900621116,0.8925634026527405
0.2,0.13264962067996627,2666,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2667,excitatory,1,44,0.6211180124223602,0.857919254658385,0.5138908624649048
0.2,0.13264962067996627,2669,excitatory,1,44,2.7173913043478257,2.1894409937888195,0.8044532537460327
0.2,0.13264962067996627,2670,excitatory,1,44,15.76086956521739,24.720496894409937,-0.14626240730285645
0.2,0.13264962067996627,2672,excitatory,1,44,16.925465838509314,23.590838509316768,0.7495811581611633
0.2,0.13264962067996627,2673,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2675,excitatory,1,44,2.795031055900621,2.5776397515527947,0.8995846509933472
0.2,0.13264962067996627,2680,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2682,excitatory,1,44,19.33229813664596,9.910714285714285,0.274069607257843
0.2,0.13264962067996627,2685,excitatory,1,44,2.0962732919254656,1.4246894409937887,0.8549916744232178
0.2,0.13264962067996627,2690,excitatory,1,44,0.3105590062111801,0.1591614906832298,0.7494791746139526
0.2,0.13264962067996627,2691,excitatory,1,44,1.3198757763975155,1.277173913043478,0.8459431529045105
0.2,0.13264962067996627,2692,excitatory,1,44,4.968944099378882,3.420031055900621,0.7224841117858887
0.2,0.13264962067996627,2694,excitatory,1,44,0.6211180124223602,0.9821428571428571,-0.8500086069107056
0.2,0.13264962067996627,2695,excitatory,1,44,0.15527950310559005,0.17080745341614906,0.8102003335952759
0.2,0.13264962067996627,2697,excitatory,1,44,2.484472049689441,4.941770186335403,-0.06908857822418213
0.2,0.13264962067996627,2698,excitatory,1,44,0.07763975155279502,0.019409937888198756,0.41554200649261475
0.2,0.13264962067996627,2704,inhibitory,1,44,0.7763975155279502,0.3338509316770186,0.7343753576278687
0.2,0.13264962067996627,2705,excitatory,1,44,13.043478260869565,15.6055900621118,0.7284462451934814
0.2,0.13264962067996627,2706,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2709,inhibitory,1,44,2.0186335403726705,3.047360248447205,0.8131970763206482
0.2,0.13264962067996627,2710,excitatory,1,44,0.6211180124223602,0.5745341614906831,0.854179322719574
0.2,0.13264962067996627,2711,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2712,excitatory,1,44,0.3881987577639751,0.78027950310559,0.3746635913848877
0.2,0.13264962067996627,2713,excitatory,1,44,0.8540372670807453,0.22903726708074532,0.3812011480331421
0.2,0.13264962067996627,2714,excitatory,1,44,24.301242236024844,22.511645962732917,0.9794130921363831
0.2,0.13264962067996627,2716,excitatory,1,44,0.0,0.06599378881987578,
0.2,0.13264962067996627,2720,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2721,excitatory,1,44,4.192546583850931,4.409937888198757,0.9148333072662354
0.2,0.13264962067996627,2723,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2729,excitatory,1,44,0.0,0.0,
0.2,0.13264962067996627,2733,excitatory,1,44,0.0,0.10093167701863354,
