error_model,level,seed,neuron_id,cell_type,observed,kappa_lost,fluctuation_r2,teacher_rate_hz,student_rate_hz
neuron_removal,0.2,44,2312,inhibitory,0,0.2932291669994648,-1.6225028038024902,16.304347826086957,52.65527950310558
neuron_removal,0.2,44,2313,excitatory,0,0.13976621221605098,-3.5821900367736816,0.07763975155279502,0.24456521739130432
neuron_removal,0.2,44,2315,excitatory,0,0.20357142780893925,0.8830996751785278,2.639751552795031,1.5527950310559004
neuron_removal,0.2,44,2316,excitatory,0,0.1603354569063947,-0.0492095947265625,0.15527950310559005,0.1669254658385093
neuron_removal,0.2,44,2323,excitatory,0,0.2191830214310434,0.9770179986953735,36.25776397515528,35.24844720496894
neuron_removal,0.2,44,2327,excitatory,0,0.1725600649310397,,0.0,0.0
neuron_removal,0.2,44,2330,excitatory,0,0.25554484399178284,0.37649452686309814,49.61180124223602,38.70341614906832
neuron_removal,0.2,44,2335,excitatory,0,0.28437739358380976,0.9428241848945618,5.822981366459627,5.954968944099378
neuron_removal,0.2,44,2336,inhibitory,0,0.26399129437595775,-19.959671020507812,3.183229813664596,37.43400621118012
neuron_removal,0.2,44,2339,excitatory,0,0.2469467922785363,-0.7465842962265015,1.3975155279503104,0.764751552795031
neuron_removal,0.2,44,2340,excitatory,0,0.25518344661733794,,0.0,0.0
neuron_removal,0.2,44,2341,inhibitory,0,0.12830398446904212,-0.03460526466369629,9.549689440993788,12.919254658385093
neuron_removal,0.2,44,2344,excitatory,0,0.20778588085382022,0.7133114337921143,0.6211180124223602,0.3338509316770186
neuron_removal,0.2,44,2347,excitatory,0,0.15007575846099316,,0.0,0.10869565217391304
neuron_removal,0.2,44,2348,excitatory,0,0.09790696458772509,0.9699736833572388,15.13975155279503,14.161490683229813
neuron_removal,0.2,44,2352,excitatory,0,0.1907026534873781,,0.0,0.0
neuron_removal,0.2,44,2353,excitatory,0,0.14460546826178883,,0.0,0.0
neuron_removal,0.2,44,2354,excitatory,0,0.36704695718305863,-0.88443922996521,27.48447204968944,1.3819875776397514
neuron_removal,0.2,44,2356,inhibitory,0,0.2918652919331758,-0.020714998245239258,5.822981366459627,0.7686335403726707
neuron_removal,0.2,44,2358,excitatory,0,0.2552858224276701,0.07383418083190918,6.288819875776397,10.861801242236023
neuron_removal,0.2,44,2360,excitatory,0,0.2823739308442788,0.7435960173606873,27.63975155279503,22.16226708074534
neuron_removal,0.2,44,2361,excitatory,0,0.4756574817866102,-0.08943021297454834,0.6987577639751552,1.5527950310559004
neuron_removal,0.2,44,2363,excitatory,0,0.3208326652080162,-0.028197050094604492,0.15527950310559005,0.0
neuron_removal,0.2,44,2364,excitatory,0,0.12632062018805781,,0.0,0.0
neuron_removal,0.2,44,2367,excitatory,0,0.15118632931141224,-0.08538961410522461,0.7763975155279502,0.0
neuron_removal,0.2,44,2371,excitatory,0,0.3213485385271871,-0.6079787015914917,20.341614906832298,0.0
neuron_removal,0.2,44,2372,excitatory,0,0.19519521485989888,-17.44395637512207,0.15527950310559005,1.2422360248447204
neuron_removal,0.2,44,2377,excitatory,0,0.464951123395735,0.2409091591835022,5.590062111801242,4.852484472049689
neuron_removal,0.2,44,2384,excitatory,0,0.24604180412553012,0.8502336144447327,0.4658385093167702,0.6211180124223602
neuron_removal,0.2,44,2386,excitatory,0,0.22265282228469502,,0.0,0.0
neuron_removal,0.2,44,2388,inhibitory,0,0.11705323288042378,-0.25674259662628174,0.3881987577639751,0.826863354037267
neuron_removal,0.2,44,2389,excitatory,0,0.2743337820281073,-0.37442469596862793,2.795031055900621,4.514751552795031
neuron_removal,0.2,44,2391,excitatory,0,0.1449404111543047,0.5520401000976562,2.1739130434782608,1.607142857142857
neuron_removal,0.2,44,2395,excitatory,0,0.33449357850085226,0.8300180435180664,0.5434782608695652,0.3881987577639751
neuron_removal,0.2,44,2397,excitatory,0,0.2614964851401088,-0.028225302696228027,0.15527950310559005,0.0
neuron_removal,0.2,44,2404,excitatory,0,0.2139757411676715,-0.013935565948486328,0.07763975155279502,0.0
neuron_removal,0.2,44,2406,inhibitory,0,0.11858735965382995,-0.02218496799468994,0.4658385093167702,0.1436335403726708
neuron_removal,0.2,44,2409,excitatory,0,0.12143695127153782,0.5086349844932556,1.0093167701863353,0.43090062111801236
neuron_removal,0.2,44,2411,inhibitory,0,0.20687719041805225,-0.2354971170425415,16.614906832298136,3.90527950310559
neuron_removal,0.2,44,2414,excitatory,0,0.1769275879808791,0.9396702647209167,10.403726708074533,11.335403726708073
neuron_removal,0.2,44,2417,excitatory,0,0.34013879534614694,,0.0,0.0
neuron_removal,0.2,44,2421,excitatory,0,0.25692318543305176,,0.0,0.0
neuron_removal,0.2,44,2424,excitatory,0,0.20817586367425595,0.5621628761291504,19.40993788819876,24.65062111801242
neuron_removal,0.2,44,2427,inhibitory,0,0.17402405583741265,0.9338342547416687,79.03726708074534,68.6723602484472
neuron_removal,0.2,44,2433,excitatory,0,0.29587127170970806,,0.0,0.0
neuron_removal,0.2,44,2437,excitatory,0,0.4467473379132204,-0.7464940547943115,0.07763975155279502,0.08928571428571427
neuron_removal,0.2,44,2438,excitatory,0,0.2807547477820196,,0.0,0.0
neuron_removal,0.2,44,2439,inhibitory,0,0.13574844148146847,0.9994181990623474,0.15527950310559005,0.15527950310559005
neuron_removal,0.2,44,2442,excitatory,0,0.10486993711015352,-0.024073362350463867,0.07763975155279502,0.007763975155279502
neuron_removal,0.2,44,2443,excitatory,0,0.22706350092195712,,0.0,0.0
neuron_removal,0.2,44,2445,excitatory,0,0.15597736958425257,,0.0,0.0
neuron_removal,0.2,44,2448,inhibitory,0,0.07511922719761559,0.6928308606147766,2.639751552795031,2.0535714285714284
neuron_removal,0.2,44,2449,excitatory,0,0.16115286419860267,-0.2049880027770996,11.024844720496894,0.5861801242236024
neuron_removal,0.2,44,2450,excitatory,0,0.22354087472551804,-0.02579522132873535,0.3105590062111801,0.0
neuron_removal,0.2,44,2452,excitatory,0,0.1449605303442898,-0.07197773456573486,0.5434782608695652,0.4076086956521739
neuron_removal,0.2,44,2455,inhibitory,0,0.16193725190592528,0.1751178503036499,28.26086956521739,34.79425465838509
neuron_removal,0.2,44,2460,excitatory,0,0.18120162013849572,,0.0,0.0
neuron_removal,0.2,44,2461,excitatory,0,0.19759034282934862,,0.0,0.0
neuron_removal,0.2,44,2465,excitatory,0,0.09462441954386423,0.4269924759864807,1.0093167701863353,0.23291925465838506
neuron_removal,0.2,44,2468,excitatory,0,0.11866051436954878,-0.9805788993835449,0.7763975155279502,2.135093167701863
neuron_removal,0.2,44,2471,excitatory,0,0.08656472153688957,,0.0,0.0
neuron_removal,0.2,44,2477,excitatory,0,0.13669606478996885,0.4650965929031372,3.183229813664596,3.932453416149068
neuron_removal,0.2,44,2478,excitatory,0,0.2238416419338828,,0.0,0.0
neuron_removal,0.2,44,2479,inhibitory,0,0.37010204476924957,-1.1000282764434814,61.80124223602484,1.902173913043478
neuron_removal,0.2,44,2481,excitatory,0,0.2268841818686111,-1.0224153995513916,31.98757763975155,5.353260869565217
neuron_removal,0.2,44,2488,excitatory,0,0.215254833078403,-0.8441840410232544,20.962732919254655,1.5062111801242235
neuron_removal,0.2,44,2490,excitatory,0,0.2708830401919396,,0.0,0.03881987577639751
neuron_removal,0.2,44,2491,excitatory,0,0.2471510928316948,,0.0,0.0
neuron_removal,0.2,44,2492,excitatory,0,0.22284855015040908,0.1670929193496704,0.3881987577639751,0.15527950310559005
neuron_removal,0.2,44,2495,excitatory,0,0.1948629705390829,-2.128106117248535,16.38198757763975,43.086180124223596
neuron_removal,0.2,44,2497,excitatory,0,0.22373155382054638,-1.1623153686523438,0.07763975155279502,0.2135093167701863
neuron_removal,0.2,44,2501,excitatory,0,0.2589072004297178,-0.47217392921447754,0.4658385093167702,0.8656832298136645
neuron_removal,0.2,44,2502,excitatory,0,0.05669447803762749,0.9192107319831848,14.36335403726708,11.284937888198757
neuron_removal,0.2,44,2503,inhibitory,0,0.21598449105658474,-0.0567171573638916,2.950310559006211,0.4658385093167701
neuron_removal,0.2,44,2504,excitatory,0,0.1193025206518951,,0.0,0.23291925465838506
neuron_removal,0.2,44,2507,inhibitory,0,0.18171812476652455,-0.1388239860534668,0.2329192546583851,0.10093167701863354
neuron_removal,0.2,44,2511,excitatory,0,0.20509744405331254,,0.0,0.09316770186335403
neuron_removal,0.2,44,2512,excitatory,0,0.14494415797432883,-3.8565168380737305,0.07763975155279502,0.4774844720496894
neuron_removal,0.2,44,2514,excitatory,0,0.07767001260002994,0.9392009377479553,0.9316770186335404,0.8074534161490683
neuron_removal,0.2,44,2516,excitatory,0,0.20406497502009904,0.8807746767997742,13.664596273291925,15.13198757763975
neuron_removal,0.2,44,2520,excitatory,0,0.20247968387982035,,0.0,0.07763975155279502
neuron_removal,0.2,44,2524,excitatory,0,0.19470273437255586,0.37375926971435547,15.29503105590062,6.909937888198757
neuron_removal,0.2,44,2528,excitatory,0,0.17727065096677422,0.4000961184501648,1.6304347826086956,0.6327639751552795
neuron_removal,0.2,44,2530,excitatory,0,0.1676498258838714,0.927396833896637,3.493788819875776,2.9231366459627326
neuron_removal,0.2,44,2531,excitatory,0,0.1639032382971491,,0.0,0.0
neuron_removal,0.2,44,2533,excitatory,0,0.3211583683873835,,0.0,0.0
neuron_removal,0.2,44,2537,excitatory,0,0.08457204190551831,0.7065156698226929,6.909937888198757,7.989130434782608
neuron_removal,0.2,44,2538,inhibitory,0,0.3955256998798731,0.5165457129478455,36.25776397515528,28.346273291925463
neuron_removal,0.2,44,2542,excitatory,0,0.22603672713847686,,0.0,0.06211180124223602
neuron_removal,0.2,44,2543,inhibitory,0,0.37799988682801255,-118.81228637695312,0.2329192546583851,3.4549689440993787
neuron_removal,0.2,44,2548,excitatory,0,0.16635660438391045,,0.0,0.0
neuron_removal,0.2,44,2549,inhibitory,0,0.26723615829454256,0.06466823816299438,5.046583850931676,2.2399068322981366
neuron_removal,0.2,44,2557,excitatory,0,0.2656934344944796,0.6956701278686523,4.891304347826087,3.466614906832298
neuron_removal,0.2,44,2564,excitatory,0,0.1471545866306115,0.7981884479522705,12.034161490683228,7.969720496894409
neuron_removal,0.2,44,2566,inhibitory,0,0.22133210064235695,-2.196009397506714,112.73291925465838,11.630434782608695
neuron_removal,0.2,44,2567,excitatory,0,0.1730725647484327,,0.0,0.0
neuron_removal,0.2,44,2569,excitatory,0,0.3287658390533105,-3.0092434883117676,0.5434782608695652,2.6086956521739126
neuron_removal,0.2,44,2572,excitatory,0,0.21450730530275888,-0.050554633140563965,4.503105590062112,0.7531055900621118
neuron_removal,0.2,44,2576,excitatory,0,0.20560203883827,0.36751407384872437,3.3385093167701863,3.4083850931677016
neuron_removal,0.2,44,2577,excitatory,0,0.1415515491047514,,0.0,0.05434782608695652
neuron_removal,0.2,44,2582,excitatory,0,0.14567338093185156,0.9652724862098694,12.810559006211179,13.513198757763973
neuron_removal,0.2,44,2583,excitatory,0,0.15396889911551545,-0.4466358423233032,0.5434782608695652,1.1723602484472049
neuron_removal,0.2,44,2585,inhibitory,0,0.5932267836099748,-0.34910130500793457,38.975155279503106,14.246894409937887
neuron_removal,0.2,44,2587,excitatory,0,0.19895327984993616,,0.0,0.0
neuron_removal,0.2,44,2590,excitatory,0,0.2727815649453325,-0.013918280601501465,0.07763975155279502,0.0
neuron_removal,0.2,44,2601,excitatory,0,0.16691082434226015,,0.0,0.0
neuron_removal,0.2,44,2602,excitatory,0,0.15255912482830608,-0.07350671291351318,0.3881987577639751,0.0
neuron_removal,0.2,44,2603,inhibitory,0,0.20232264558097637,0.4345836043357849,19.720496894409937,37.56987577639751
neuron_removal,0.2,44,2609,inhibitory,0,0.13920130384593615,-170.00946044921875,0.07763975155279502,5.011645962732919
neuron_removal,0.2,44,2612,excitatory,0,0.2118170412714882,0.9194403290748596,27.48447204968944,30.45031055900621
neuron_removal,0.2,44,2620,excitatory,0,0.10145987258271921,0.22006380558013916,0.7763975155279502,1.0287267080745341
neuron_removal,0.2,44,2624,excitatory,0,0.3089197908877195,,0.0,0.0
neuron_removal,0.2,44,2627,excitatory,0,0.13313827229514474,0.8905799984931946,63.35403726708074,64.56521739130434
neuron_removal,0.2,44,2628,excitatory,0,0.11565363782865076,-1.706099510192871,2.329192546583851,6.626552795031055
neuron_removal,0.2,44,2630,excitatory,0,0.2828807275340082,0.9932904839515686,0.15527950310559005,0.15527950310559005
neuron_removal,0.2,44,2631,excitatory,0,0.20871646606149905,,0.0,0.0
neuron_removal,0.2,44,2633,excitatory,0,0.1729103222049305,0.8071205615997314,9.006211180124224,9.786490683229813
neuron_removal,0.2,44,2634,excitatory,0,0.20679282205503624,-0.1510000228881836,0.8540372670807453,0.2639751552795031
neuron_removal,0.2,44,2635,excitatory,0,0.14419831229355645,,0.0,0.07763975155279502
neuron_removal,0.2,44,2636,inhibitory,0,0.18677052684780954,0.5045194625854492,6.444099378881988,1.886645962732919
neuron_removal,0.2,44,2637,excitatory,0,0.1232952862409116,,0.0,0.0
neuron_removal,0.2,44,2639,inhibitory,0,0.21147262657424956,,0.0,12.96583850931677
neuron_removal,0.2,44,2641,excitatory,0,0.22131418042359902,0.7928279638290405,4.968944099378882,4.285714285714286
neuron_removal,0.2,44,2643,excitatory,0,0.10236564313882683,0.6634818911552429,4.968944099378882,8.179347826086955
neuron_removal,0.2,44,2644,excitatory,0,0.06587167464048364,-0.28485190868377686,6.133540372670807,0.3105590062111801
neuron_removal,0.2,44,2646,excitatory,0,0.11067997881360396,,0.0,0.003881987577639751
neuron_removal,0.2,44,2647,excitatory,0,0.3141311467280916,0.8365948796272278,17.236024844720497,12.888198757763973
neuron_removal,0.2,44,2648,excitatory,0,0.3937590712003592,,0.0,0.0
neuron_removal,0.2,44,2649,excitatory,0,0.1284018482743111,,0.0,0.0
neuron_removal,0.2,44,2656,inhibitory,0,0.2643425420870929,-0.7210094928741455,0.9316770186335404,2.523291925465838
neuron_removal,0.2,44,2659,inhibitory,0,0.20916892275811358,0.11539727449417114,14.98447204968944,30.605590062111798
neuron_removal,0.2,44,2660,inhibitory,0,0.11176052028794572,-2.496359348297119,0.2329192546583851,0.8695652173913043
neuron_removal,0.2,44,2661,excitatory,0,0.14477779088257833,,0.0,0.0
neuron_removal,0.2,44,2663,excitatory,0,0.1532823439560941,-0.8974852561950684,10.636645962732919,0.06599378881987578
neuron_removal,0.2,44,2664,excitatory,0,0.1453010389563585,,0.0,0.0
neuron_removal,0.2,44,2665,inhibitory,0,0.281288339915576,-0.6649054288864136,118.24534161490682,64.33229813664596
neuron_removal,0.2,44,2666,excitatory,0,0.17791697726298022,,0.0,0.0
neuron_removal,0.2,44,2667,excitatory,0,0.2565656780089862,0.4791397452354431,0.6211180124223602,0.4774844720496894
neuron_removal,0.2,44,2668,inhibitory,0,0.18300650095904572,-3.944030284881592,178.18322981366458,26.05978260869565
neuron_removal,0.2,44,2682,excitatory,0,0.11155537432690936,0.8433127403259277,19.33229813664596,20.722049689440993
neuron_removal,0.2,44,2683,excitatory,0,0.11264195613372524,,0.0,0.0
neuron_removal,0.2,44,2684,excitatory,0,0.1310612582791458,,0.0,0.0
neuron_removal,0.2,44,2688,inhibitory,0,0.09471743866575953,0.6907144784927368,63.742236024844715,51.94487577639751
neuron_removal,0.2,44,2689,excitatory,0,0.18292338545979198,,0.0,0.0
neuron_removal,0.2,44,2693,inhibitory,0,0.16440076314764995,0.2810024619102478,1.0869565217391304,0.7919254658385092
neuron_removal,0.2,44,2695,excitatory,0,0.2706763008266277,-0.01886165142059326,0.15527950310559005,0.0
neuron_removal,0.2,44,2698,excitatory,0,0.15689164874815772,-0.013933300971984863,0.07763975155279502,0.0
neuron_removal,0.2,44,2700,excitatory,0,0.411932986642025,,0.0,0.07763975155279502
neuron_removal,0.2,44,2703,excitatory,0,0.1925844321096914,,0.0,0.0
neuron_removal,0.2,44,2704,inhibitory,0,0.0747670872264124,-0.09662914276123047,0.7763975155279502,0.14751552795031053
neuron_removal,0.2,44,2710,excitatory,0,0.29048054240575444,-0.03848874568939209,0.6211180124223602,0.0
neuron_removal,0.2,44,2711,excitatory,0,0.14463058457227146,,0.0,0.0
neuron_removal,0.2,44,2713,excitatory,0,0.178276202579103,-0.1208580732345581,0.8540372670807453,0.0
neuron_removal,0.2,44,2714,excitatory,0,0.29115886242880346,-0.351961612701416,24.301242236024844,4.9184782608695645
neuron_removal,0.2,44,2716,excitatory,0,0.14730528229769152,,0.0,0.07763975155279502
neuron_removal,0.2,44,2722,excitatory,0,0.11068554052253701,0.8408162593841553,0.15527950310559005,0.10093167701863354
neuron_removal,0.2,44,2723,excitatory,0,0.1833449480348785,,0.0,0.0
neuron_removal,0.2,44,2724,excitatory,0,0.1495539522736594,,0.0,0.0
neuron_removal,0.2,44,2725,excitatory,0,0.22923081054075017,-0.013921618461608887,0.07763975155279502,0.0
neuron_removal,0.2,44,2729,excitatory,0,0.15207012631934178,,0.0,0.0
neuron_removal,0.2,44,2738,excitatory,0,0.1240693287461632,,0.0,0.0
neuron_removal,0.2,44,2739,excitatory,0,0.487644036684379,,0.0,0.12034161490683229
neuron_removal,0.2,44,2743,excitatory,0,0.09482547700215864,,0.0,0.003881987577639751
neuron_removal,0.2,44,2745,excitatory,0,0.14237655773259772,0.36154723167419434,0.3105590062111801,0.733695652173913
neuron_removal,0.2,44,2749,inhibitory,0,0.08101701441779523,-63.141456604003906,0.3105590062111801,4.809782608695651
neuron_removal,0.2,44,2750,excitatory,0,0.12804003761809543,0.5716091394424438,1.0869565217391304,0.7259316770186335
neuron_removal,0.2,44,2752,excitatory,0,0.09517911018755926,,0.0,0.0
neuron_removal,0.2,44,2753,excitatory,0,0.3890243060035852,-0.04317450523376465,0.9316770186335404,0.0
neuron_removal,0.2,44,2755,excitatory,0,0.12517381810422473,,0.0,0.0
neuron_removal,0.2,44,2757,inhibitory,0,0.18884027416451118,0.4922128915786743,14.67391304347826,10.372670807453416
neuron_removal,0.2,44,2758,excitatory,0,0.15759294435506918,,0.0,0.0
neuron_removal,0.2,44,2759,inhibitory,0,0.2117286962536815,0.6034959554672241,49.76708074534161,32.8416149068323
neuron_removal,0.2,44,2764,excitatory,0,0.12794398660537104,,0.0,0.07763975155279502
neuron_removal,0.2,44,2768,excitatory,0,0.1447580079570899,0.5002058744430542,2.0186335403726705,2.5815217391304346
neuron_removal,0.2,44,2770,excitatory,0,0.23038434806556382,0.4821290373802185,3.7267080745341614,1.7197204968944098
neuron_removal,0.2,44,2772,excitatory,0,0.1345346804365517,0.15794479846954346,0.15527950310559005,0.13975155279503104
neuron_removal,0.2,44,2778,excitatory,0,0.2699534481664763,-0.11030745506286621,1.1645962732919255,0.0
neuron_removal,0.2,44,2779,excitatory,0,0.2509390449651723,0.7213866710662842,5.357142857142857,5.166925465838509
neuron_removal,0.2,44,2780,excitatory,0,0.3154384561703043,,0.0,0.0
neuron_removal,0.2,44,2781,inhibitory,0,0.1755627432621699,0.2199971079826355,3.7267080745341614,6.374223602484472
neuron_removal,0.2,44,2789,inhibitory,0,0.18037646307664792,0.0556909441947937,0.8540372670807453,1.0442546583850931
neuron_removal,0.2,44,2790,excitatory,0,0.23054438833252167,,0.0,0.0
